FileName,"Error","NameError","TemplateField.Name","DocumentField.Name","RegonitionTypeError","TemplateField.RecognitionFieldType","DocumentField.RecognitionFieldType","FormFieldGroupError","TemplateField.FormFieldGroup","DocumentField.FormFieldGroup","LabelAreaError","TemplateField.LabelArea","DocumentField.LabelArea","LabelTextError","TemplateField.LabelText","DocumentField.LabelText","DataAreaError","TemplateField.DataArea","DocumentField.DataArea","DataTextError","TemplateField.DataText","DocumentField.DataText","DocumentField.Validation"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 061556~PO# DPFM11164010~TAMPA SPRING COMPANY~12_08_2010~$824.44~_001.tif"," "," ","Total Due","Total Due"," ","Currency","Currency"," ","SummaryFormFieldGroup","SummaryFormFieldGroup"," ","{X=1878,Y=2880,Width=169,Height=34}","{X=1878,Y=2880,Width=169,Height=34}"," ","Total :","Total :","DIFF: Data Area:","{X=2183,Y=2883,Width=264,Height=53}","{X=1969,Y=2835,Width=541,Height=143}","DIFF: Data Text:","~824.44","~j=====ÍÍ tkRem","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 061556~PO# DPFM11164010~TAMPA SPRING COMPANY~12_08_2010~$824.44~_001.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1411,Y=541,Width=196,Height=62}","{X=1427,Y=555,Width=166,Height=38}"," ","Inv #:","Inv #:","DIFF: Data Area:","{X=1631,Y=545,Width=188,Height=50}","{X=1639,Y=559,Width=171,Height=30}"," ","~061556","~061556","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 061556~PO# DPFM11164010~TAMPA SPRING COMPANY~12_08_2010~$824.44~_001.tif"," "," ","Invoice Date","Invoice Date","DIFF: Recognition Field Type:","GeneralText","Date"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1859,Y=504,Width=167,Height=42}","{X=1877,Y=508,Width=139,Height=30}"," ","Date:","Date:","DIFF: Data Area:","{X=2050,Y=500,Width=253,Height=50}","{X=2062,Y=500,Width=230,Height=45}","DIFF: Data Text:","~12/8/2010","~l2fO8flO","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 061556~PO# DPFM11164010~TAMPA SPRING COMPANY~12_08_2010~$824.44~_001.tif"," "," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1480,Y=846,Width=127,Height=54}","{X=1487,Y=858,Width=106,Height=38}"," ","PO#:","PO#:","DIFF: Data Area:","{X=1619,Y=850,Width=395,Height=58}","{X=1635,Y=862,Width=357,Height=31}"," ","~DPFM11164010","~DPFM11164010","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 061714~PO# DPFM11164026~TAMPA SPRING COMPANY~12_17_2010~$2,369.78~_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1850,Y=502,Width=175,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2044,Y=506,Width=252,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","~12/17/2010","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 061714~PO# DPFM11164026~TAMPA SPRING COMPANY~12_17_2010~$2,369.78~_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1401,Y=551,Width=199,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1619,Y=551,Width=199,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","~061714","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 061714~PO# DPFM11164026~TAMPA SPRING COMPANY~12_17_2010~$2,369.78~_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1469,Y=846,Width=127,Height=66}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1623,Y=854,Width=390,Height=58}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164026","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 061714~PO# DPFM11164026~TAMPA SPRING COMPANY~12_17_2010~$2,369.78~_003.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1878,Y=506,Width=159,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2056,Y=506,Width=252,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","~12/17/2010","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 061714~PO# DPFM11164026~TAMPA SPRING COMPANY~12_17_2010~$2,369.78~_003.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1401,Y=546,Width=207,Height=58}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1635,Y=551,Width=179,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","~061714","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 061714~PO# DPFM11164026~TAMPA SPRING COMPANY~12_17_2010~$2,369.78~_003.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1465,Y=850,Width=143,Height=58}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1619,Y=858,Width=390,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164026","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 061714~PO# DPFM11164026~TAMPA SPRING COMPANY~12_17_2010~$2,369.78~_003.tif","ERROR no document field"," ","Total Due",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1862,Y=2882,Width=195,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","Total :",""," ","{X=2137,Y=2890,Width=220,Height=38}","{X=0,Y=0,Width=0,Height=0}"," ","~2369.78","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062086~PO# DPFM11164026~TAMPA SPRING COMPANY~01_12_2011~$874.32~_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1868,Y=508,Width=140,Height=30}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2045,Y=500,Width=257,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","~1/12/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062086~PO# DPFM11164026~TAMPA SPRING COMPANY~01_12_2011~$874.32~_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1394,Y=549,Width=205,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1606,Y=545,Width=228,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","~062086","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062086~PO# DPFM11164026~TAMPA SPRING COMPANY~01_12_2011~$874.32~_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1439,Y=858,Width=160,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1618,Y=858,Width=391,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164026","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062086~PO# DPFM11164026~TAMPA SPRING COMPANY~01_12_2011~$874.32~_001.tif","ERROR no document field"," ","Total Due",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1858,Y=2878,Width=200,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","Total:",""," ","{X=2163,Y=2870,Width=196,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","~874 .32","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062169~PO# DPFM11164026~TAMPA SPRING COMPANY~01_18_2011~$1,389.65~_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1858,Y=503,Width=171,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","Date :",""," ","{X=2048,Y=491,Width=257,Height=58}","{X=0,Y=0,Width=0,Height=0}"," ","~1/18/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062169~PO# DPFM11164026~TAMPA SPRING COMPANY~01_18_2011~$1,389.65~_001.tif","ERROR no document field"," ","Total Due",""," ","Currency","GeneralText"," ","SummaryFormFieldGroup","UnknownFormFieldGroup"," ","{X=1876,Y=2874,Width=144,Height=33}","{X=0,Y=0,Width=0,Height=0}"," ","Total",""," ","{X=2137,Y=2872,Width=229,Height=37}","{X=0,Y=0,Width=0,Height=0}"," ","~1389 .65 ","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062169~PO# DPFM11164026~TAMPA SPRING COMPANY~01_18_2011~$1,389.65~_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1395,Y=548,Width=204,Height=49}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1626,Y=552,Width=196,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","~062169","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062169~PO# DPFM11164026~TAMPA SPRING COMPANY~01_18_2011~$1,389.65~_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1468,Y=848,Width=139,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1614,Y=852,Width=391,Height=58}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164026","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062169~PO# DPFM11164026~TAMPA SPRING COMPANY~01_18_2011~$1,389.65~_003.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1846,Y=503,Width=176,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","Date : ",""," ","{X=2037,Y=507,Width=240,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","~1/18/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062169~PO# DPFM11164026~TAMPA SPRING COMPANY~01_18_2011~$1,389.65~_003.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1396,Y=540,Width=204,Height=66}","{X=0,Y=0,Width=0,Height=0}"," ","Inv 4:",""," ","{X=1599,Y=544,Width=203,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","~062169","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062169~PO# DPFM11164026~TAMPA SPRING COMPANY~01_18_2011~$1,389.65~_003.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1457,Y=848,Width=139,Height=70}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1599,Y=856,Width=398,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164026","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062198~PO# DPFM11164026~TAMPA SPRING COMPANY~01_19_2011~$181.51~_001.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1835,Y=511,Width=196,Height=34}","{X=1869,Y=518,Width=139,Height=30}"," ","Date:","Date:","DIFF: Data Area:","{X=2046,Y=511,Width=248,Height=50}","{X=2054,Y=510,Width=231,Height=45}","DIFF: Data Text:","~1/19/2011","~Olfl9f 11","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062198~PO# DPFM11164026~TAMPA SPRING COMPANY~01_19_2011~$181.51~_001.tif"," "," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1477,Y=869,Width=115,Height=53}","{X=1480,Y=873,Width=106,Height=37}"," ","PO#:","PO#:","DIFF: Data Area:","{X=1672,Y=869,Width=387,Height=49}","{X=1693,Y=878,Width=349,Height=32}"," ","~DPFMl1164026","~DPFMl1164026","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062198~PO# DPFM11164026~TAMPA SPRING COMPANY~01_19_2011~$181.51~_001.tif"," "," ","Total Due","Total Due"," ","Currency","Currency"," ","SummaryFormFieldGroup","SummaryFormFieldGroup"," ","{X=1872,Y=2897,Width=168,Height=33}","{X=1872,Y=2897,Width=168,Height=33}"," ","Total :","Total :","DIFF: Data Area:","{X=2172,Y=2890,Width=183,Height=46}","{X=2176,Y=2900,Width=270,Height=61}","DIFF: Data Text:","~181.51","~181.51{","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062198~PO# DPFM11164026~TAMPA SPRING COMPANY~01_19_2011~$181.51~_001.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1408,Y=548,Width=204,Height=70}","{X=1420,Y=566,Width=210,Height=38}"," ","Inv #: ","Inv #: ","DIFF: Data Area:","{X=1620,Y=560,Width=195,Height=50}","{X=1630,Y=569,Width=173,Height=49}","DIFF: Data Text:","~062198","~70.62198","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062464~PO# DPFM11164041~TAMPA SPRING COMPANY~02_04_2011~$3,644.93~_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1862,Y=505,Width=171,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2044,Y=501,Width=260,Height=62}","{X=0,Y=0,Width=0,Height=0}"," ","~2/4/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062464~PO# DPFM11164041~TAMPA SPRING COMPANY~02_04_2011~$3,644.93~_001.tif","Field Error"," ","Total Due","Total Due"," ","Currency","Currency"," ","SummaryFormFieldGroup","SummaryFormFieldGroup","DIFF: Label Area:","{X=1872,Y=2819,Width=164,Height=34}","{X=1872,Y=2819,Width=164,Height=35}"," ","Total :","Total :","DIFF: Data Area:","{X=2133,Y=2824,Width=219,Height=41}","{X=0,Y=0,Width=0,Height=0}","ERROR: Data Text:","~3644.93","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062464~PO# DPFM11164041~TAMPA SPRING COMPANY~02_04_2011~$3,644.93~_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1430,Y=553,Width=195,Height=58}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1644,Y=566,Width=191,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","~062464","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062464~PO# DPFM11164041~TAMPA SPRING COMPANY~02_04_2011~$3,644.93~_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1499,Y=844,Width=126,Height=58}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1644,Y=856,Width=357,Height=42}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164041","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062464~PO# DPFM11164041~TAMPA SPRING COMPANY~02_04_2011~$3,644.93~_002.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1866,Y=511,Width=160,Height=42}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2037,Y=511,Width=236,Height=34}","{X=0,Y=0,Width=0,Height=0}"," ","~2/4/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062464~PO# DPFM11164041~TAMPA SPRING COMPANY~02_04_2011~$3,644.93~_002.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1432,Y=556,Width=188,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1635,Y=556,Width=196,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","~062464","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062464~PO# DPFM11164041~TAMPA SPRING COMPANY~02_04_2011~$3,644.93~_002.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1493,Y=844,Width=119,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1643,Y=856,Width=375,Height=30}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164041","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062608~PO# DPFM11164041~TAMPA SPRING COMPANY~02_11_2011~$314.00~_001.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1835,Y=551,Width=189,Height=49}","{X=1867,Y=557,Width=135,Height=38}"," ","Date :","Date :","DIFF: Data Area:","{X=2039,Y=555,Width=258,Height=54}","{X=2049,Y=557,Width=227,Height=43}","DIFF: Data Text:","~2/11/2011","~02/l1/l1","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062608~PO# DPFM11164041~TAMPA SPRING COMPANY~02_11_2011~$314.00~_001.tif"," "," ","Total Due","Total Due"," ","Currency","Currency"," ","SummaryFormFieldGroup","SummaryFormFieldGroup"," ","{X=1858,Y=2852,Width=166,Height=34}","{X=1858,Y=2852,Width=166,Height=34}"," ","Total :","Total :","DIFF: Data Area:","{X=2141,Y=2855,Width=209,Height=33}","{X=2156,Y=2855,Width=167,Height=31}"," ","~314 . 00","~314 . 00","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062608~PO# DPFM11164041~TAMPA SPRING COMPANY~02_11_2011~$314.00~_001.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1407,Y=599,Width=209,Height=59}","{X=1429,Y=609,Width=162,Height=37}"," ","Inv #:","Inv #:","DIFF: Data Area:","{X=1627,Y=599,Width=205,Height=59}","{X=1636,Y=611,Width=167,Height=31}"," ","~062608","~062608","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 062608~PO# DPFM11164041~TAMPA SPRING COMPANY~02_11_2011~$314.00~_001.tif"," "," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1472,Y=893,Width=128,Height=54}","{X=1487,Y=903,Width=103,Height=39}"," ","PO#:","PO#:","DIFF: Data Area:","{X=1627,Y=901,Width=360,Height=38}","{X=1631,Y=905,Width=348,Height=33}"," ","~DPFM11164041","~DPFM11164041","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 063998~PO# DPFM11164010~TAMPA SPRING COMPANY~04_26_2011~$837.23~_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1838,Y=498,Width=176,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2029,Y=490,Width=252,Height=66}","{X=0,Y=0,Width=0,Height=0}"," ","~4/26/2011","~","Unvalidated"
