FileName,"Error","NameError","TemplateField.Name","DocumentField.Name","RegonitionTypeError","TemplateField.RecognitionFieldType","DocumentField.RecognitionFieldType","FormFieldGroupError","TemplateField.FormFieldGroup","DocumentField.FormFieldGroup","LabelAreaError","TemplateField.LabelArea","DocumentField.LabelArea","LabelTextError","TemplateField.LabelText","DocumentField.LabelText","DataAreaError","TemplateField.DataArea","DocumentField.DataArea","DataTextError","TemplateField.DataText","DocumentField.DataText","DocumentField.Validation"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066858~PO# DPFM11164102~TAMPA SPRING COMPANY~09_27_2011~$3,593.48~3438_003.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1382,Y=532,Width=214,Height=65}","{X=1409,Y=546,Width=206,Height=40}"," ","Inv #: ","Inv #: ","DIFF: Data Area:","{X=1607,Y=536,Width=183,Height=69}","{X=1615,Y=550,Width=165,Height=34}"," ","~066858","~066858","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066858~PO# DPFM11164102~TAMPA SPRING COMPANY~09_27_2011~$3,593.48~3438_003.tif"," "," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1450,Y=842,Width=134,Height=45}","{X=1466,Y=844,Width=102,Height=40}"," ","PO#:","PO#:","DIFF: Data Area:","{X=1595,Y=842,Width=368,Height=45}","{X=1609,Y=848,Width=345,Height=34}"," ","~DPFM11164102","~DPFM11164102","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066896~PO# DPFM11164102~TAMPA SPRING COMPANY~09_28_2011~$174.33~3438_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1825,Y=497,Width=166,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2010,Y=492,Width=256,Height=62}","{X=0,Y=0,Width=0,Height=0}"," ","~9/28/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066896~PO# DPFM11164102~TAMPA SPRING COMPANY~09_28_2011~$174.33~3438_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1405,Y=541,Width=170,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1611,Y=537,Width=186,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","~066896","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066896~PO# DPFM11164102~TAMPA SPRING COMPANY~09_28_2011~$174.33~3438_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1445,Y=836,Width=130,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1599,Y=828,Width=368,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164102","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066896~PO# DPFM11164102~TAMPA SPRING COMPANY~09_28_2011~$174.33~3438_001.tif","ERROR no document field"," ","Total Due",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1837,Y=2801,Width=186,Height=38}","{X=0,Y=0,Width=0,Height=0}"," ","Total:",""," ","{X=2123,Y=2793,Width=195,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","~174.33","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1813,Y=491,Width=194,Height=69}","{X=0,Y=0,Width=0,Height=0}"," ","Date: ",""," ","{X=2010,Y=495,Width=251,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","~9/29/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1375,Y=543,Width=186,Height=65}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1584,Y=555,Width=198,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","~066914","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1439,Y=856,Width=134,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1592,Y=856,Width=403,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","~BPCW09000211","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_003.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1831,Y=483,Width=170,Height=69}","{X=1837,Y=507,Width=138,Height=30}"," ","Date:","Date:","DIFF: Data Area:","{X=2012,Y=491,Width=246,Height=57}","{X=2021,Y=497,Width=231,Height=46}","DIFF: Data Text:","~9/29/2011","~09729/11","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_003.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1376,Y=547,Width=194,Height=58}","{X=1392,Y=553,Width=164,Height=39}"," ","Inv #:","Inv #:","DIFF: Data Area:","{X=1581,Y=551,Width=207,Height=46}","{X=1601,Y=558,Width=170,Height=31}"," ","~066914","~066914","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_003.tif"," "," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1441,Y=849,Width=141,Height=53}","{X=1453,Y=859,Width=105,Height=38}"," ","PO#:","PO#:","DIFF: Data Area:","{X=1581,Y=849,Width=404,Height=53}","{X=1600,Y=861,Width=355,Height=33}"," ","~BPCW09000211","~BPCW09000211","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_003.tif"," "," ","Total Due","Total Due","DIFF: Recognition Field Type:","GeneralText","Currency"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1851,Y=2873,Width=202,Height=41}","{X=1882,Y=2874,Width=146,Height=40}"," ","Total :","Total :","DIFF: Data Area:","{X=2161,Y=2865,Width=182,Height=41}","{X=2163,Y=2871,Width=170,Height=40}"," ","~597.56","~597 . 56","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067305~PO#~TAMPA SPRING COMPANY~10_20_2011~$4,276.13~4908_002.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1859,Y=512,Width=171,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","Date: ",""," ","{X=2042,Y=500,Width=273,Height=62}","{X=0,Y=0,Width=0,Height=0}"," ","~10/20/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067305~PO#~TAMPA SPRING COMPANY~10_20_2011~$4,276.13~4908_002.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1407,Y=565,Width=205,Height=38}","{X=0,Y=0,Width=0,Height=0}"," "," Inv # :",""," ","{X=1623,Y=553,Width=200,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","~067305","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067305~PO#~TAMPA SPRING COMPANY~10_20_2011~$4,276.13~4908_002.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1484,Y=862,Width=123,Height=34}","{X=0,Y=0,Width=0,Height=0}"," ","PO# :",""," ","{X=1623,Y=854,Width=375,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM414464044 ","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067305~PO#~TAMPA SPRING COMPANY~10_20_2011~$4,276.13~4908_002.tif","ERROR no document field"," ","Total Due",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1846,Y=2822,Width=176,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","Total :",""," ","{X=2094,Y=2822,Width=233,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","~4276.13","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067305~PO#~TAMPA SPRING COMPANY~10_20_2011~$4,276.13~4908_003.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1846,Y=517,Width=176,Height=57}","{X=1855,Y=529,Width=130,Height=34}"," ","Date :","Date :","DIFF: Data Area:","{X=2033,Y=525,Width=246,Height=49}","{X=2037,Y=529,Width=232,Height=37}","DIFF: Data Text:","~10/20/2011","~10120/ 11","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067305~PO#~TAMPA SPRING COMPANY~10_20_2011~$4,276.13~4908_003.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1391,Y=561,Width=208,Height=62}","{X=1414,Y=575,Width=204,Height=41}"," ","Inv # : ","Inv # : ","DIFF: Data Area:","{X=1606,Y=573,Width=205,Height=46}","{X=1621,Y=578,Width=171,Height=34}"," ","~067305","~067305","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067305~PO#~TAMPA SPRING COMPANY~10_20_2011~$4,276.13~4908_003.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1472,Y=866,Width=123,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","PO# :",""," ","{X=1611,Y=870,Width=375,Height=42}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164041","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067389~PO# DPFM12164015~TAMPA SPRING COMPANY~10_26_2011~$1,573.55~_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1839,Y=507,Width=158,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2016,Y=499,Width=254,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","~10/26/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067389~PO# DPFM12164015~TAMPA SPRING COMPANY~10_26_2011~$1,573.55~_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1372,Y=543,Width=198,Height=62}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1593,Y=551,Width=203,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","~067389","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067389~PO# DPFM12164015~TAMPA SPRING COMPANY~10_26_2011~$1,573.55~_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1441,Y=857,Width=125,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1585,Y=861,Width=388,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM12164015","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067389~PO# DPFM12164015~TAMPA SPRING COMPANY~10_26_2011~$1,573.55~_001.tif","ERROR no document field"," ","Total Due",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1851,Y=2897,Width=206,Height=37}","{X=0,Y=0,Width=0,Height=0}"," ","Total :",""," ","{X=2117,Y=2877,Width=242,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","~1573.55","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067389~PO# DPFM12164015~TAMPA SPRING COMPANY~10_26_2011~$1,573.55~_003.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1812,Y=498,Width=182,Height=57}","{X=1839,Y=500,Width=160,Height=38}"," ","Date: ","Date: ","DIFF: Data Area:","{X=2005,Y=502,Width=262,Height=37}","{X=2023,Y=500,Width=232,Height=45}","DIFF: Data Text:","~10/26/2011","~l0f26/11","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067389~PO# DPFM12164015~TAMPA SPRING COMPANY~10_26_2011~$1,573.55~_003.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1390,Y=542,Width=182,Height=66}","{X=1393,Y=555,Width=164,Height=38}"," ","Inv #:","Inv #:","DIFF: Data Area:","{X=1587,Y=546,Width=194,Height=58}","{X=1603,Y=559,Width=171,Height=30}"," ","~067389","~067389","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067389~PO# DPFM12164015~TAMPA SPRING COMPANY~10_26_2011~$1,573.55~_003.tif"," "," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1454,Y=860,Width=118,Height=41}","{X=1453,Y=860,Width=105,Height=38}"," ","PO#:","PO#:","DIFF: Data Area:","{X=1591,Y=852,Width=395,Height=49}","{X=1600,Y=863,Width=355,Height=31}"," ","~DPFM12164015","~DPFM12164015","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067437~PO# DPFM12164015~TAMPA SPRING COMPANY~10_28_2011~$1,611.48~_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1839,Y=454,Width=170,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","Date: ",""," ","{X=2024,Y=454,Width=234,Height=69}","{X=0,Y=0,Width=0,Height=0}"," ","~10/28/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067437~PO# DPFM12164015~TAMPA SPRING COMPANY~10_28_2011~$1,611.48~_001.tif"," "," ","Total Due","Total Due"," ","Currency","Currency"," ","SummaryFormFieldGroup","SummaryFormFieldGroup"," ","{X=1833,Y=2792,Width=160,Height=32}","{X=1833,Y=2792,Width=160,Height=32}"," ","Total :","Total :"," ","{X=2093,Y=2793,Width=194,Height=32}","{X=2093,Y=2793,Width=194,Height=32}"," ","~1611.48","~1611.48","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067437~PO# DPFM12164015~TAMPA SPRING COMPANY~10_28_2011~$1,611.48~_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1458,Y=799,Width=133,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","PO# :",""," ","{X=1606,Y=807,Width=371,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM12164015","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067437~PO# DPFM12164015~TAMPA SPRING COMPANY~10_28_2011~$1,611.48~_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1402,Y=502,Width=193,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1622,Y=510,Width=190,Height=37}","{X=0,Y=0,Width=0,Height=0}"," ","~067437","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067437~PO# DPFM12164015~TAMPA SPRING COMPANY~10_28_2011~$1,611.48~_002.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1805,Y=535,Width=146,Height=49}","{X=1810,Y=547,Width=127,Height=32}"," ","Date :","Date :","DIFF: Data Area:","{X=1970,Y=535,Width=226,Height=57}","{X=1976,Y=540,Width=211,Height=49}","DIFF: Data Text:","~10/28/2011","~lOIQBfi%","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067437~PO# DPFM12164015~TAMPA SPRING COMPANY~10_28_2011~$1,611.48~_002.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1447,Y=860,Width=114,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","PO # :",""," ","{X=1584,Y=860,Width=556,Height=58}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM12164015","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067437~PO# DPFM12164015~TAMPA SPRING COMPANY~10_28_2011~$1,611.48~_002.tif","ERROR no document field"," ","Total Due",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1789,Y=2710,Width=190,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","Total :",""," ","{X=2030,Y=2706,Width=223,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","~1610.48","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067437~PO# DPFM12164015~TAMPA SPRING COMPANY~10_28_2011~$1,611.48~_002.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1395,Y=575,Width=182,Height=49}","{X=0,Y=0,Width=0,Height=0}"," ","Inv # :",""," ","{X=1592,Y=571,Width=162,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","~","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067672~PO# DPFM12164015~TAMPA SPRING COMPANY~11_09_2011~$304.85~_001.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1846,Y=491,Width=163,Height=50}","{X=1860,Y=494,Width=136,Height=32}"," ","Date:","Date:","DIFF: Data Area:","{X=2029,Y=479,Width=248,Height=58}","{X=2040,Y=488,Width=227,Height=44}","DIFF: Data Text:","~11/9/2011","~llf09fll","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067672~PO# DPFM12164015~TAMPA SPRING COMPANY~11_09_2011~$304.85~_001.tif"," "," ","Total Due","Total Due"," ","Currency","Currency"," ","SummaryFormFieldGroup","SummaryFormFieldGroup"," ","{X=1864,Y=2808,Width=165,Height=35}","{X=1864,Y=2808,Width=165,Height=35}"," ","Total :","Total :","DIFF: Data Area:","{X=2154,Y=2804,Width=196,Height=45}","{X=2161,Y=2812,Width=168,Height=30}"," ","~304.85","~304 . 85","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067672~PO# DPFM12164015~TAMPA SPRING COMPANY~11_09_2011~$304.85~_001.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1408,Y=527,Width=192,Height=62}","{X=1425,Y=536,Width=161,Height=41}"," ","Inv #:","Inv #:","DIFF: Data Area:","{X=1627,Y=532,Width=192,Height=41}","{X=1630,Y=536,Width=166,Height=40}","DIFF: Data Text:","~067672","~047672","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067672~PO# DPFM12164015~TAMPA SPRING COMPANY~11_09_2011~$304.85~_001.tif","Field Error"," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","ERROR: Label Area:","{X=1461,Y=824,Width=155,Height=62}","{X=1481,Y=791,Width=150,Height=33}"," ","PO#: ","PO#: ","DIFF: Data Area:","{X=1615,Y=828,Width=374,Height=53}","{X=0,Y=0,Width=0,Height=0}","ERROR: Data Text:","~DPFM12164015","~","TemplateMatch, UserValidated"
