FileName,"Error","NameError","TemplateField.Name","DocumentField.Name","RegonitionTypeError","TemplateField.RecognitionFieldType","DocumentField.RecognitionFieldType","FormFieldGroupError","TemplateField.FormFieldGroup","DocumentField.FormFieldGroup","LabelAreaError","TemplateField.LabelArea","DocumentField.LabelArea","LabelTextError","TemplateField.LabelText","DocumentField.LabelText","DataAreaError","TemplateField.DataArea","DocumentField.DataArea","DataTextError","TemplateField.DataText","DocumentField.DataText","DocumentField.Validation"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067942~PO# DPFM12164015~TAMPA SPRING COMPANY~11_22_2011~$2,146.93~3438_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1841,Y=483,Width=154,Height=74}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2006,Y=496,Width=263,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","~11/22/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067942~PO# DPFM12164015~TAMPA SPRING COMPANY~11_22_2011~$2,146.93~3438_001.tif","Field Error"," ","Total Due","Total Due"," ","Currency","Currency"," ","SummaryFormFieldGroup","SummaryFormFieldGroup"," ","{X=1871,Y=2876,Width=169,Height=34}","{X=1871,Y=2876,Width=169,Height=34}"," ","Total :","Total :","DIFF: Data Area:","{X=2139,Y=2876,Width=227,Height=38}","{X=0,Y=0,Width=0,Height=0}","ERROR: Data Text:","~2146.93","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067942~PO# DPFM12164015~TAMPA SPRING COMPANY~11_22_2011~$2,146.93~3438_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1386,Y=544,Width=194,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1599,Y=552,Width=199,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","~067942","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067942~PO# DPFM12164015~TAMPA SPRING COMPANY~11_22_2011~$2,146.93~3438_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1446,Y=854,Width=138,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1599,Y=850,Width=376,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM12164015","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067942~PO# DPFM12164015~TAMPA SPRING COMPANY~11_22_2011~$2,146.93~3438_003.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1841,Y=500,Width=174,Height=53}","{X=1855,Y=509,Width=138,Height=32}"," ","Date :","Date :","DIFF: Data Area:","{X=2034,Y=508,Width=271,Height=37}","{X=2039,Y=502,Width=232,Height=45}","DIFF: Data Text:","~11/22/2011","~llf22fll","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067942~PO# DPFM12164015~TAMPA SPRING COMPANY~11_22_2011~$2,146.93~3438_003.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1378,Y=540,Width=210,Height=69}","{X=1409,Y=557,Width=164,Height=38}"," ","Inv #:","Inv #:","DIFF: Data Area:","{X=1599,Y=544,Width=207,Height=57}","{X=1618,Y=560,Width=170,Height=32}"," ","~067942","~067942","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 067942~PO# DPFM12164015~TAMPA SPRING COMPANY~11_22_2011~$2,146.93~3438_003.tif","Field Error"," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1442,Y=850,Width=150,Height=61}","{X=1469,Y=862,Width=105,Height=38}"," ","PO#:","PO#:","DIFF: Data Area:","{X=1603,Y=854,Width=392,Height=53}","{X=0,Y=0,Width=0,Height=0}","ERROR: Data Text:","~DPFM12164015","~","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1858,Y=480,Width=162,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","Date :",""," ","{X=2039,Y=488,Width=243,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","~11/30/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_001.tif","Field Error"," ","Total Due","Total Due"," ","Currency","Currency"," ","SummaryFormFieldGroup","SummaryFormFieldGroup"," ","{X=1867,Y=2815,Width=160,Height=39}","{X=1867,Y=2815,Width=160,Height=39}"," ","Total :","Total :","DIFF: Data Area:","{X=2116,Y=2817,Width=223,Height=37}","{X=0,Y=0,Width=0,Height=0}","ERROR: Data Text:","~1489.88","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1427,Y=528,Width=186,Height=65}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1616,Y=520,Width=199,Height=73}","{X=0,Y=0,Width=0,Height=0}"," ","~068065","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=0,Y=0,Width=0,Height=0}","{X=0,Y=0,Width=0,Height=0}"," ","",""," ","{X=1157,Y=2132,Width=637,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM12164015","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_002.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1837,Y=492,Width=170,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","Date :",""," ","{X=2022,Y=496,Width=231,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","~11/30/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_002.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1398,Y=536,Width=190,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1599,Y=532,Width=219,Height=69}","{X=0,Y=0,Width=0,Height=0}"," ","~068065","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_002.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1438,Y=830,Width=142,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","PO# :",""," ","{X=1607,Y=846,Width=557,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","~","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_004.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1853,Y=513,Width=166,Height=49}","{X=0,Y=0,Width=0,Height=0}"," ","Date : ",""," ","{X=2034,Y=509,Width=240,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","~11/30/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_004.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1381,Y=553,Width=210,Height=62}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1611,Y=561,Width=194,Height=58}","{X=0,Y=0,Width=0,Height=0}"," ","~068065","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_004.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1453,Y=876,Width=134,Height=37}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1611,Y=876,Width=469,Height=37}","{X=0,Y=0,Width=0,Height=0}"," ","~","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_005.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1845,Y=497,Width=195,Height=49}","{X=1878,Y=496,Width=139,Height=37}"," ","Date :","Date :","DIFF: Data Area:","{X=2055,Y=492,Width=259,Height=50}","{X=2063,Y=496,Width=233,Height=43}","DIFF: Data Text:","~11/30/2011","~ll'f 3O/ll","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_005.tif"," "," ","Total Due","Total Due"," ","Currency","Currency"," ","SummaryFormFieldGroup","SummaryFormFieldGroup"," ","{X=1882,Y=2878,Width=167,Height=34}","{X=1882,Y=2878,Width=167,Height=34}"," ","Total :","Total :"," ","{X=2156,Y=2882,Width=201,Height=31}","{X=2156,Y=2882,Width=201,Height=31}"," ","~1489.88","~1489.88","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_005.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1413,Y=533,Width=199,Height=65}","{X=1431,Y=550,Width=164,Height=37}"," ","Inv # :","Inv # :","DIFF: Data Area:","{X=1639,Y=549,Width=195,Height=41}","{X=1641,Y=553,Width=171,Height=31}"," ","~068065","~068065","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068065~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,489.88~3438_005.tif"," "," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1473,Y=848,Width=139,Height=49}","{X=1491,Y=854,Width=105,Height=37}"," ","PO#:","PO#:","DIFF: Data Area:","{X=1635,Y=852,Width=485,Height=53}","{X=1641,Y=855,Width=23,Height=37}","DIFF: Data Text:","~","~4","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068068~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,448.80~3438_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1828,Y=483,Width=183,Height=62}","{X=0,Y=0,Width=0,Height=0}"," ","Date : ",""," ","{X=2010,Y=495,Width=258,Height=42}","{X=0,Y=0,Width=0,Height=0}"," ","~11/30/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068068~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,448.80~3438_001.tif","Field Error"," ","Total Due","Total Due"," ","Currency","Currency"," ","SummaryFormFieldGroup","SummaryFormFieldGroup"," ","{X=1850,Y=2813,Width=165,Height=32}","{X=1850,Y=2813,Width=165,Height=32}"," ","Total :","Total :","DIFF: Data Area:","{X=2106,Y=2803,Width=227,Height=45}","{X=0,Y=0,Width=0,Height=0}","ERROR: Data Text:","~1448.80","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068068~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,448.80~3438_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1393,Y=528,Width=203,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1611,Y=540,Width=202,Height=49}","{X=0,Y=0,Width=0,Height=0}"," ","~068068","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068068~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,448.80~3438_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1466,Y=834,Width=122,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1615,Y=842,Width=379,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM12164015","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068068~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,448.80~3438_002.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1840,Y=346,Width=179,Height=62}","{X=1860,Y=354,Width=181,Height=39}"," ","Date : ","Date : ","DIFF: Data Area:","{X=2026,Y=354,Width=250,Height=50}","{X=2041,Y=354,Width=226,Height=47}","DIFF: Data Text:","~11/30/2011","~11/3 0/11","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068068~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,448.80~3438_002.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1414,Y=383,Width=190,Height=77}","{X=1425,Y=404,Width=161,Height=37}"," ","Inv #:","Inv #:","DIFF: Data Area:","{X=1623,Y=399,Width=190,Height=49}","{X=1630,Y=408,Width=167,Height=32}"," ","~068068","~068068","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068068~PO# DPFM12164015~TAMPA SPRING COMPANY~11_30_2011~$1,448.80~3438_002.tif","Field Error"," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1466,Y=697,Width=130,Height=49}","{X=1482,Y=699,Width=104,Height=37}"," ","PO# :","PO# :","DIFF: Data Area:","{X=1615,Y=685,Width=392,Height=61}","{X=0,Y=0,Width=0,Height=0}","ERROR: Data Text:","~DPFM12164015","~","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068271~PO# DPFM12164015~TAMPA SPRING COMPANY~12_12_2011~$1,177.62~3438_001.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1822,Y=486,Width=191,Height=58}","{X=1855,Y=492,Width=137,Height=36}"," ","Date :","Date :","DIFF: Data Area:","{X=2029,Y=490,Width=268,Height=50}","{X=2035,Y=492,Width=225,Height=43}","DIFF: Data Text:","~12/12/2011","~l2fl2/11","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068271~PO# DPFM12164015~TAMPA SPRING COMPANY~12_12_2011~$1,177.62~3438_001.tif","ERROR no document field"," ","Total Due",""," ","Currency","GeneralText"," ","SummaryFormFieldGroup","UnknownFormFieldGroup"," ","{X=1851,Y=2786,Width=179,Height=49}","{X=0,Y=0,Width=0,Height=0}"," ","Total :",""," ","{X=2110,Y=2786,Width=236,Height=49}","{X=0,Y=0,Width=0,Height=0}"," ","~1177.62","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068271~PO# DPFM12164015~TAMPA SPRING COMPANY~12_12_2011~$1,177.62~3438_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1393,Y=526,Width=212,Height=62}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1616,Y=539,Width=195,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","~068271","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068271~PO# DPFM12164015~TAMPA SPRING COMPANY~12_12_2011~$1,177.62~3438_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1470,Y=826,Width=130,Height=62}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1616,Y=830,Width=454,Height=66}","{X=0,Y=0,Width=0,Height=0}"," ","~","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068271~PO# DPFM12164015~TAMPA SPRING COMPANY~12_12_2011~$1,177.62~3438_002.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1839,Y=487,Width=155,Height=50}","{X=1848,Y=500,Width=135,Height=30}"," ","Date :","Date :","DIFF: Data Area:","{X=2021,Y=487,Width=245,Height=54}","{X=2028,Y=490,Width=224,Height=46}","DIFF: Data Text:","~12/12/2011","~l2fl2fll","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068271~PO# DPFM12164015~TAMPA SPRING COMPANY~12_12_2011~$1,177.62~3438_002.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1396,Y=536,Width=188,Height=58}","{X=1412,Y=544,Width=160,Height=39}"," ","Inv # :","Inv # :","DIFF: Data Area:","{X=1607,Y=528,Width=180,Height=62}","{X=1617,Y=549,Width=167,Height=31}"," ","~068271","~068271","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 068271~PO# DPFM12164015~TAMPA SPRING COMPANY~12_12_2011~$1,177.62~3438_002.tif"," "," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1457,Y=836,Width=127,Height=42}","{X=1470,Y=840,Width=104,Height=36}"," ","PO#:","PO#:","DIFF: Data Area:","{X=1603,Y=840,Width=505,Height=54}","{X=1616,Y=840,Width=23,Height=36}","DIFF: Data Text:","~","~#","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 93923~PO# DPFM11164102~TAMPA SPRING COMPANY~10_05_2011~$607.75~_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1822,Y=480,Width=143,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2001,Y=480,Width=229,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","~10/5/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 93923~PO# DPFM11164102~TAMPA SPRING COMPANY~10_05_2011~$607.75~_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1395,Y=521,Width=180,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=2082,Y=533,Width=144,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","~93923","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 93923~PO# DPFM11164102~TAMPA SPRING COMPANY~10_05_2011~$607.75~_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1456,Y=813,Width=119,Height=42}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1606,Y=809,Width=339,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164102","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 93923~PO# DPFM11164102~TAMPA SPRING COMPANY~10_05_2011~$607.75~_001.tif","ERROR no document field"," ","Total Due",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1814,Y=2717,Width=180,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","Total:",""," ","{X=2107,Y=2717,Width=176,Height=62}","{X=0,Y=0,Width=0,Height=0}"," ","~607.75","~","Unvalidated"
